10.013126373291016,-6.95068883895874,-2.0805530548095703,3.6567511558532715,-1.3154197931289673,2.3564224243164062
20.542940139770508,-4.201735496520996,-2.1667520999908447,2.1629996299743652,-1.1646664142608643,2.465196371078491
17.666828155517578,-2.9057414531707764,0.3618330955505371,-0.5363115668296814,0.043523043394088745,-6.46513032913208
28.76957893371582,2.228628158569336,-0.5737528800964355,1.9669537544250488,-0.6219768524169922,4.075345039367676
24.30681037902832,0.5320314168930054,-0.44795262813568115,-0.3569900691509247,-0.5374019742012024,1.7869994640350342
26.050880432128906,0.7711343169212341,-0.8280689716339111,1.0515172481536865,-0.8382960557937622,4.254401206970215
11.715784072875977,-6.097548484802246,-1.1258612871170044,2.454376220703125,-1.3272581100463867,1.8428525924682617
10.71750259399414,-5.263574600219727,-0.3107448220252991,2.0025599002838135,-1.4962654113769531,-0.2997051179409027
-0.4725433588027954,-5.436956405639648,0.6791971921920776,-0.33332598209381104,0.22346167266368866,0.4446539878845215
0.8129228353500366,-6.386861801147461,0.044981010258197784,-0.15257051587104797,0.2108384221792221,-1.1651296615600586
16.231769561767578,0.5750715732574463,-2.256260395050049,0.1720595508813858,-0.6386526823043823,3.6024742126464844
19.995437622070312,1.3999505043029785,-0.6520114541053772,-1.7686539888381958,-0.027772247791290283,-3.5089149475097656
1.2711726427078247,-6.324769020080566,0.1557796746492386,2.502063751220703,-1.2371243238449097,0.13747116923332214
-0.31033825874328613,-5.222749710083008,0.5612607598304749,1.9103789329528809,-1.7855443954467773,1.2465683221817017
8.389065742492676,-5.490841865539551,-0.487414687871933,0.8033207058906555,-0.2482244074344635,-2.479459762573242
8.2156400680542,-5.336577415466309,-0.03790026903152466,0.4425380229949951,-0.34995198249816895,-2.60062313079834
-9.437126159667969,4.119537830352783,-1.0860614776611328,-0.25315552949905396,0.5000210404396057,-0.6598389744758606
-9.479379653930664,3.9155960083007812,-0.29999566078186035,-0.12502241134643555,-0.6080760359764099,-0.5411561131477356
-5.613752841949463,-0.4928444027900696,-1.6163976192474365,1.7028374671936035,-1.563324213027954,-0.7945091724395752
-7.2290239334106445,1.9561986923217773,-1.3364169597625732,0.9616156220436096,-1.0966153144836426,-0.9040741920471191
-2.1489181518554688,-1.289581298828125,-0.12307838350534439,1.2257603406906128,0.07079292833805084,-1.7200623750686646
0.8418853282928467,-3.0210671424865723,-1.7861824035644531,2.70559024810791,-0.10434874147176743,-0.25685787200927734
-6.694815635681152,-1.9100364446640015,2.5292320251464844,-2.0840349197387695,0.5438408851623535,0.16376259922981262
-8.228948593139648,-0.3500080108642578,2.206043004989624,-3.3447988033294678,0.8285892009735107,0.05223669111728668
-9.079442977905273,4.76069450378418,-1.5508744716644287,1.4854613542556763,-1.6802589893341064,-0.5413569808006287
-9.120904922485352,4.9139556884765625,-1.502183437347412,1.6375157833099365,-1.972395658493042,-0.5583972930908203
4.9453229904174805,-8.524919509887695,1.9072694778442383,-1.3547585010528564,-0.8935011625289917,-1.262467384338379
0.8862468004226685,-7.946659088134766,3.6262669563293457,1.3821109533309937,-0.48075515031814575,-0.7086877822875977
-8.175222396850586,0.2603868842124939,2.2338035106658936,-2.001300096511841,0.8679673671722412,1.1926549673080444
-8.50229263305664,0.42876142263412476,2.288987636566162,-2.251194953918457,0.7714606523513794,1.2671122550964355
-5.783724308013916,-2.255594491958618,0.5599691271781921,-2.16457462310791,0.5363062024116516,1.2409842014312744
-8.111894607543945,1.5753511190414429,0.4177045226097107,-0.9554499387741089,-0.22302301228046417,0.10127802938222885
5.7200188636779785,-5.70375919342041,0.9998111128807068,0.5389095544815063,-0.071067675948143,-1.35733962059021
-1.4001309871673584,-2.942739486694336,2.7274065017700195,-0.3516969680786133,0.4435552954673767,0.6512401700019836
-8.815241813659668,4.265011787414551,-0.7919882535934448,1.9999710321426392,-3.447094440460205,-0.1294788420200348
-8.913808822631836,4.269136428833008,-0.5972700715065002,1.7668956518173218,-3.2891855239868164,-0.06101362407207489
-8.87208366394043,4.821142196655273,-1.331878662109375,2.3044891357421875,-3.0208115577697754,-0.3536733388900757
